Loan_ID, Customer_Age, Gender, Marital_Status, Dependents, Education_Level, Employment_Type, Annual_Income, Credit_Score, Loan_Amount, Loan_Term_Months, Property_Area, Existing_Loan, Loan_Approval_Status, Application_Date, Last_Payment_Date, Interest_Rate, Number_of_Payments, Account_Balance, Contact_Method
L1000  ,         59.0, Male  ,               ,        1.0, High School    ,                ,      146114.0,        815.0,     18403.0, 12.0            , Urban        , Yes          ,                     , 2025-11-24      , 2025-10-02       ,              ,                   , 1404.0         , 
L1001  ,         49.0, Female, Single        ,        1.0, Graduate       , Unemployed     ,       81135.0,        846.0,     37097.0, 24.0            , Urban        , No           , Approved            , 2025-02-27      , 2025-03-05       ,         11.0 ,                   , 41943.0        , Branch
L1002  ,         35.0, Male  , Single        ,        3.0, High School    ,                ,       70108.0,        491.0,     18121.0, 12.0            , Urban        , No           , Rejected            , 2025-01-13      , 2025-07-13       ,         12.08,               37.0,                , Branch
L1003  ,         63.0, Female, Divorced      ,           , Graduate       , Salaried       ,      132296.0,        348.0,     15966.0,                 , Rural        ,              , Approved            , 2025-05-21      , 2025-02-10       ,         12.39,               19.0, 30189.0        , Branch
L1004  ,         28.0, Male  , Single        ,        2.0, Graduate       , Salaried       ,      114179.0,             ,     38621.0, 60.0            , Rural        , No           ,                     , 2025-05-06      ,                  ,         10.53,               39.0, 13763.0        , Phone
L1005  ,         41.0, Female, Single        ,        0.0, Postgraduate   , Unemployed     ,         500.0,        316.0,     33312.0, 12.0            , Urban        , No           , Rejected            ,                 , 2025-05-31       ,          7.51,               39.0, 19384.0        , Phone
L1006  ,         59.0, Male  ,               ,           , Graduate       , Self-employed  ,     9999999.0,        471.0,     27677.0, 60.0            , Rural        , Yes          , Approved            , 2025-03-13      , 2025-11-18       ,              ,               48.0, 33606.0        , Phone
L1007  ,         39.0, Male  , Divorced      ,        4.0, Postgraduate   , Salaried       ,       43328.0,        519.0,     36289.0, 60.0            , Urban        , No           , Approved            , 2025-02-22      , 2025-11-13       ,         10.72,                   , 10860.0        , 
L1008  ,         43.0, Female, Single        ,        3.0,                ,                ,    13910081.0,        457.0,            , 60.0            ,              , Yes          , Approved            , 2025-12-13      , 2025-07-05       ,          8.97,               47.0, 39757.0        , Phone
L1009  ,         31.0, Male  , Single        ,        4.0, High School    , Salaried       ,      111412.0,             ,     47675.0, 36.0            , Semiurban    , Yes          , Approved            , 2025-10-07      , 2025-10-23       ,          7.89,               38.0, 16106.0        , 
L1010  ,         31.0,       , Divorced      ,        4.0, High School    , Salaried       ,      106831.0,        345.0,      9777.0, 48.0            , Rural        , Yes          , Rejected            , 2025-02-14      , 2025-04-09       ,         11.75,               28.0, 24574.0        , Phone
L1011  ,         44.0, Female, Divorced      ,        2.0,                , Self-employed  ,       23987.0,             ,     34749.0, 24.0            , Urban        , Yes          , Rejected            , 2025-10-30      , 2025-12-27       ,          5.39,               20.0, 24524.0        , Branch
L1012  ,         56.0, Female, Divorced      ,        4.0,                , Unemployed     ,         200.0,        817.0,            , Urban           ,              , Approved     , 2025-08-05          , 2025-02-05      , 8.44             ,         44.0 ,             4636.0, Branch
L1013  ,         60.0,       ,               ,        3.0, High School    , Unemployed     ,       42399.0,        398.0,      7491.0, 60.0            , Rural        , Yes          , Rejected            , 2025-01-17      , 2025-01-24       ,          4.59,                   , 11916.0        , Branch
L1014  ,         44.0, Female, Divorced      ,        4.0, Graduate       , Self-employed  ,      148391.0,        336.0,     32236.0, 12.0            ,              ,              , Approved            , 2025-01-16      , 2025-12-05       ,          8.25,               24.0, 5809.0         , Branch
L1015  ,         23.0,       , Divorced      ,           ,                , Self-employed  ,       66214.0,        579.0,     19599.0,                 , Semiurban    , No           , Rejected            , 2025-02-17      ,                  ,              ,               39.0, 33201.0        , Phone
L1016  ,         42.0, Female, Single        ,        2.0, Graduate       , Unemployed     ,      119522.0,        648.0,     24508.0, 48.0            , Urban        , Yes          , Approved            ,                 , 2025-05-29       ,          5.45,               59.0, 14456.0        , Email
L1017  ,         22.0, Female, Divorced      ,           , Postgraduate   , Unemployed     ,    10006416.0,             ,            , 60.0            , Rural        , Yes          , Approved            , 2025-04-30      , 2025-02-10       ,          5.44,                   , 49212.0        , Phone
L1018  ,         44.0,       , Single        ,        1.0, High School    , Self-employed  ,       90271.0,        601.0,     26606.0, 12.0            , Semiurban    , No           , Approved            ,                 , 2025-04-30       ,          9.69,               24.0, 39765.0        , Email
L1019  ,         64.0, Female, Married       ,        1.0, High School    , Salaried       ,       64064.0,        480.0,     26699.0, 48.0            ,              , No           , Approved            , 2025-11-05      , 2025-02-21       ,         10.47,               57.0, 35816.0        , Branch
L1020  ,         50.0, Female, Divorced      ,        4.0, High School    ,                ,    14500615.0,        398.0,            , 60.0            , Rural        , No           , Approved            , 2025-01-14      , 2025-07-14       ,              ,               46.0,                , Phone
L1021  ,         58.0, Male  , Married       ,           ,                , Self-employed  ,       90091.0,        415.0,     37093.0, 48.0            , Urban        , Yes          , Approved            , 2025-10-15      , 2025-05-23       ,              ,                   , 18100.0        , Branch
L1022  ,             , Male  ,               ,        4.0, Graduate       ,                ,      127450.0,        490.0,      9142.0, 24.0            , Semiurban    ,              , Rejected            , 2025-04-12      , 2025-08-21       ,          7.5 ,               29.0, 22949.0        , Phone
L1023  ,         41.0,       , Divorced      ,        3.0,                , Self-employed  ,       60818.0,        552.0,     20202.0, 24.0            , Urban        , Yes          , Approved            , 2025-11-29      , 2025-11-22       ,          6.79,               16.0, 5544.0         , Branch
L1024  ,         53.0, Female, Single        ,        3.0, High School    ,                ,       65525.0,        460.0,     44734.0,                 , Semiurban    , Yes          , Rejected            , 2025-12-26      , 2025-07-06       ,         11.45,               58.0, 38744.0        , 
L1025  ,         32.0, Female, Married       ,        3.0, Graduate       , Salaried       ,       39830.0,        555.0,     12079.0, 48.0            , Semiurban    , Yes          , Approved            , 2025-10-07      , 2025-03-25       ,          6.29,               36.0, 46543.0        , Email
L1026  ,         42.0, Female, Single        ,        3.0, Graduate       , Unemployed     ,         600.0,        622.0,     12987.0, 12.0            , Semiurban    , Yes          , Rejected            ,                 ,                  ,         12.21,               13.0, 43783.0        , 
L1027  ,         64.0, Female, Divorced      ,        3.0, Postgraduate   , Unemployed     ,       26893.0,        427.0,     44567.0, 60.0            ,              , No           ,                     , 2025-04-23      ,                  ,          4.6 ,               21.0, 27657.0        , Phone
L1028  ,         45.0, Female, Divorced      ,        2.0, Postgraduate   , Salaried       ,    10036381.0,        317.0,     33940.0, 24.0            , Semiurban    ,              ,                     , 2025-08-18      , 2025-04-18       ,         12.26,               41.0,                , Email
L1029  ,         47.0, Female, Married       ,        1.0, Postgraduate   , Salaried       ,       99909.0,        622.0,     42233.0, 24.0            , Rural        , Yes          , Approved            ,                 , 2025-12-10       ,          4.85,               56.0, 48198.0        , Phone
L1030  ,             , Female, Single        ,        3.0, Postgraduate   , Unemployed     ,       67333.0,             ,     22019.0, 60.0            , Urban        ,              , Approved            , 2025-05-23      , 2025-05-17       ,         11.63,               16.0, 8239.0         , Email
L1031  ,         48.0, Male  , Divorced      ,        0.0, High School    , Unemployed     ,         450.0,        454.0,     23077.0,                 , Rural        , Yes          , Rejected            , 2025-01-04      , 2025-12-26       ,          8.72,               44.0, 15489.0        , Email
L1032  ,         36.0, Female, Married       ,        0.0, Postgraduate   , Unemployed     ,       94290.0,        789.0,     31258.0, 24.0            ,              , No           , Approved            , 2025-03-23      , 2025-12-16       ,         12.44,               12.0, 44125.0        , Phone
L1033  ,             , Male  , Divorced      ,        0.0, Graduate       , Self-employed  ,       96213.0,        685.0,     26136.0, 48.0            , Urban        , Yes          , Rejected            , 2025-12-24      ,                  ,              ,               29.0, 29538.0        , Phone
L1034  ,             , Female, Divorced      ,           , High School    , Salaried       ,       25895.0,        403.0,     13311.0, 24.0            , Semiurban    , Yes          , Approved            , 2025-08-05      ,                  ,          8.93,               43.0, 33049.0        , Email
L1035  ,         23.0, Female, Single        ,        2.0, Graduate       , Unemployed     ,       39738.0,        692.0,     22214.0, 24.0            , Urban        , No           , Rejected            , 2025-06-24      , 2025-11-08       ,              ,               58.0,                , Phone
L1036  ,         57.0, Male  , Divorced      ,        0.0, Graduate       , Salaried       ,       50746.0,        545.0,     19098.0, 36.0            , Rural        , No           , Rejected            , 2025-05-23      , 2025-11-22       ,          8.68,                   , 43944.0        , Email
L1037  ,             , Female, Single        ,        3.0, Graduate       , Self-employed  ,       69377.0,        475.0,            , 24.0            , Urban        , Yes          , Approved            ,                 ,                  ,          9.54,               22.0, 9427.0         , 
L1038  ,         41.0, Male  , Divorced      ,        4.0, Postgraduate   , Self-employed  ,       68404.0,             ,     42945.0,                 ,              , No           ,                     , 2025-04-21      , 2025-10-01       ,         10.07,               32.0, 42348.0        , Branch
L1039  ,             , Female,               ,           , Postgraduate   , Unemployed     ,       74045.0,        776.0,            , 60.0            , Urban        , No           , Approved            , 2025-06-22      , 2025-05-06       ,          8.14,               37.0, 25285.0        , Branch
L1040  ,         59.0, Female, Divorced      ,        2.0, High School    , Self-employed  ,         400.0,             ,     30316.0, 60.0            , Urban        , Yes          , Rejected            , 2025-02-22      , 2025-03-25       ,          9.52,               36.0, 38626.0        , Branch
L1041  ,         38.0, Male  , Single        ,        2.0, High School    , Salaried       ,      149307.0,        707.0,     37217.0,                 , Urban        , No           ,                     , 2025-02-17      , 2025-08-25       ,          9.17,               33.0,                , 
L1042  ,         24.0, Female, Single        ,        0.0, Postgraduate   , Unemployed     ,       59790.0,        824.0,     13308.0, 24.0            , Semiurban    , Yes          , Approved            , 2025-07-14      , 2025-07-14       ,         11.71,               38.0, 23928.0        , Branch
L1043  ,         45.0, Male  , Married       ,        4.0,                , Salaried       ,    12007455.0,        805.0,     10949.0, 12.0            ,              ,              , Approved            , 2025-02-19      , 2025-05-19       ,          4.86,               60.0, 20198.0        , Email
L1044  ,         34.0, Female, Divorced      ,        0.0, High School    , Salaried       ,       25600.0,        335.0,      6150.0, 48.0            , Urban        , Yes          , Approved            , 2025-07-03      , 2025-11-24       ,          6.75,               24.0,                , Branch
L1045  ,             , Male  ,               ,        2.0, Postgraduate   , Self-employed  ,      114660.0,        319.0,     28944.0, 36.0            , Rural        , Yes          , Rejected            ,                 , 2025-12-19       ,         12.1 ,               44.0, 16254.0        , Branch
L1046  ,         46.0, Male  , Married       ,        1.0, Postgraduate   , Self-employed  ,    11003179.0,        620.0,     39699.0, 48.0            , Urban        , Yes          ,                     , 2025-11-06      , 2025-10-13       ,         11.62,               45.0,                , Branch
L1047  ,         22.0,       , Divorced      ,        3.0, Postgraduate   ,                ,       60764.0,        811.0,     14204.0, 48.0            , Rural        , No           , Rejected            , 2025-05-16      , 2025-04-23       ,          8.15,               52.0, 2252.0         , Branch
L1048  ,         40.0, Female,               ,        2.0, Graduate       , Self-employed  ,         699.0,        699.0,            , 24.0            , Semiurban    , Yes          , Rejected            , 2025-01-23      , 2025-12-17       ,          9.46,               46.0, 40764.0        , 
L1049  ,         48.0,       , Single        ,        0.0, Postgraduate   , Self-employed  ,       65714.0,        770.0,     34305.0, 36.0            , Urban        , No           , Approved            , 2025-08-24      , 2025-06-16       ,          6.72,               12.0, 13173.0        , Email