CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
452,39,4,98111.28,2,0,0,146068.63,0
785,59,3,204149.86,3,0,1,61798.56,1
620,23,2,109783.73,3,1,1,88574.33,0
456,32,5,94236.11,3,0,0,33158.36,1
421,60,1,115669.95,3,0,0,44418.38,1
370,54,2,75344.47,1,1,0,139412.39,1
471,50,4,186902.35,1,1,0,44473.29,1
816,25,8,125680.1,2,1,0,109781.04,1
564,61,1,58053.17,1,0,1,144718.79,0
680,61,9,224893.64,1,1,1,30306.62,1
808,22,7,95972.81,2,1,1,117789.32,0
437,56,1,135888.22,1,0,1,58746.93,0
722,21,4,226618.03,1,1,0,192956.11,1
449,23,6,156059.5,2,1,0,101873.67,1
480,62,7,29224.51,2,1,0,163138.58,0
658,49,0,234958.03,2,0,0,114543.04,0
693,47,5,156927.01,3,0,0,18248.38,0
841,64,0,83726.4,3,0,1,130298.76,1
763,52,1,34818.02,2,0,0,190766.64,0
735,57,0,198506.3,2,1,1,124306.25,1
541,33,4,155018.19,2,0,1,165645.88,1
626,30,9,133365.27,3,0,1,177999.23,1
510,59,8,223473.15,3,1,1,53335.16,0
809,47,5,197149.3,1,1,0,50288.52,1
663,36,0,37918.72,1,1,1,126086.39,1
371,34,0,77930.52,2,0,1,88095.41,1
602,36,1,62122.28,3,0,1,169573.65,1
824,45,8,185986.57,3,0,0,181004.39,1
408,43,2,8383.11,3,1,0,77150.06,0
860,54,0,142472.42,2,1,0,55005.41,1
825,43,4,190614.67,1,0,1,158299.85,1
539,40,6,219191.41,2,1,1,62213.15,0
593,26,5,85520.44,1,1,0,166296.72,1
854,29,0,205314.33,1,1,1,90510.27,0
480,18,4,27657.93,2,0,0,136834.48,1
834,18,4,211613.07,1,1,0,28151.71,0
370,64,5,31872.17,1,1,1,128533.27,0
516,51,2,99321.82,3,0,1,95835.86,1
623,49,4,199323.84,1,0,1,121455.61,1
737,42,6,37479.36,2,1,1,41922.7,1
665,57,4,57312.85,2,1,0,150006.01,0
363,62,4,180563.14,1,0,0,173931.44,0
591,18,4,180009.13,3,0,0,51180.56,0
695,33,9,160286.91,3,1,0,28185.77,1
689,56,9,173487.11,1,1,0,14491.33,0
441,22,2,135681.11,1,1,1,131974.59,0
716,39,0,62949.76,2,1,0,125347.87,1
804,46,4,86424.0,1,0,0,113872.51,0
777,20,8,45399.43,3,1,0,54069.95,0
858,29,0,227112.64,1,1,1,84272.14,1
384,43,2,145847.95,2,0,1,122950.5,0
555,33,3,100212.85,2,1,1,104385.7,1
430,54,0,115501.45,2,0,1,197679.25,1
737,39,0,236820.83,2,1,0,35923.55,1
351,46,7,38337.85,2,1,0,142077.47,1
739,31,1,146557.46,1,0,1,86820.57,1
455,45,7,126472.17,1,0,1,91357.93,0
826,22,6,152863.56,1,1,0,146343.58,0
751,64,9,4527.55,1,1,0,141562.87,1
511,47,9,218030.98,2,1,1,198338.64,1
551,63,1,233029.57,3,0,1,34394.91,0
619,22,5,141283.3,1,1,1,29780.83,1
620,29,5,174162.71,3,0,1,147624.38,1
805,33,2,230624.85,1,0,0,119893.51,1
811,43,1,176809.66,1,1,0,62090.53,0
601,43,0,38134.76,3,0,0,25089.68,0
645,38,5,144072.09,2,1,1,26275.07,1
687,56,4,151678.76,1,1,1,179896.27,1
402,53,8,106032.67,1,1,0,46454.79,0
566,50,0,184111.06,1,1,0,71440.6,0
537,47,6,233591.75,3,1,0,53064.72,1
729,54,4,231392.13,2,0,0,77449.3,1
842,40,4,112709.84,3,0,1,23190.53,0
390,27,1,28309.51,3,1,0,108621.36,0
506,22,2,246210.3,2,1,0,22846.39,0
364,53,6,209724.52,3,0,0,162067.74,1
414,51,5,31165.67,2,0,0,54405.3,0
870,48,1,230210.47,1,0,0,112602.26,1
693,27,5,217474.09,2,0,0,177215.03,0
478,36,1,129709.51,1,1,0,133666.7,0
821,49,1,147818.86,3,1,1,111261.98,0
412,18,1,99750.68,3,0,1,71623.41,0
488,22,2,13690.41,1,1,1,73270.36,1
848,62,1,83799.31,3,0,1,137202.52,1
741,21,3,200713.36,2,1,0,198886.48,0
768,33,8,1158.01,1,0,1,135749.45,1
638,41,5,83374.79,3,1,1,115978.85,0
728,33,0,99542.17,1,0,0,148823.6,0
839,19,7,134348.9,2,0,0,98389.07,0
580,45,6,229963.9,2,1,1,21427.05,0
390,49,9,86586.5,3,0,1,116836.4,1
377,44,2,86738.3,2,1,0,191948.8,0
484,37,0,184375.31,1,1,1,43307.56,0
550,41,4,113054.49,2,0,0,141100.93,1
382,29,3,56151.21,1,1,0,48177.4,0
397,52,9,113109.88,1,1,0,111807.26,0
852,50,7,35214.26,2,1,0,28368.53,0
756,50,0,44096.75,3,1,1,95570.48,1
448,60,9,124591.94,2,1,0,153671.03,0
896,54,0,104731.36,1,0,0,76038.59,1
811,29,3,228711.48,1,1,1,136333.23,0
354,20,7,90598.47,2,1,0,161135.49,0
567,18,4,145147.09,3,1,1,186163.79,1
852,50,1,158066.07,3,1,1,54582.0,0
747,57,5,3273.61,1,1,1,85870.02,0
742,27,4,165884.34,1,0,0,38959.04,1
556,60,1,44508.99,3,1,1,198571.87,1
364,61,2,240267.58,2,0,1,186130.18,1
810,46,8,37165.68,1,0,0,112591.85,1
590,30,6,103656.03,1,0,1,169986.33,1
445,29,6,21337.42,3,0,1,108982.02,0
834,48,5,249218.56,2,1,1,128481.28,1
756,63,7,125548.75,3,0,1,26933.64,0
580,19,3,148846.25,2,0,1,153501.38,0
520,52,7,16769.12,2,1,0,34265.56,0
890,40,3,187490.12,2,1,1,166952.85,1
385,34,7,52476.4,1,1,1,158585.34,1
874,43,8,224513.57,3,0,0,144661.49,0
509,25,2,51284.91,3,1,0,16870.47,1
592,46,2,47671.93,2,1,0,67594.39,1
435,43,1,9137.42,1,0,1,59991.39,1
377,27,9,118016.74,1,1,0,78425.92,1
689,43,2,141210.28,3,1,1,26652.12,0
680,51,2,16427.16,1,1,1,188021.99,0
855,58,4,193881.9,1,1,0,115222.43,1
697,24,4,113322.21,2,0,0,68049.62,0
822,21,1,131097.57,1,1,1,85426.49,1
580,62,9,110190.69,2,1,0,94968.48,1
539,28,5,100190.77,3,0,1,124112.92,0
574,46,4,139910.08,1,1,0,107979.09,0
734,53,5,38810.06,3,0,0,184684.47,0
726,42,0,45482.03,3,1,0,104423.06,1
632,38,4,215446.41,1,0,1,198510.02,0
608,53,8,236528.87,1,0,0,171770.74,1
708,27,9,93327.33,3,0,1,49617.0,0
805,54,1,67686.17,1,0,1,186813.09,0
760,26,0,160999.89,2,1,1,32109.62,1
667,41,9,102183.54,2,0,1,165315.44,1
574,52,8,6346.59,1,1,0,82318.43,1
583,52,9,39038.15,3,0,1,176815.12,1
723,53,8,178993.06,1,0,1,174930.77,1
821,35,8,164730.99,1,0,0,163125.83,1
582,56,5,6774.0,3,1,1,160105.78,1
462,49,7,55493.04,3,0,0,67889.04,1
846,41,0,57768.7,2,1,1,25374.66,0
791,40,9,167973.19,3,1,0,86566.23,1
617,49,3,4927.63,2,1,1,42969.66,1
859,54,0,26027.15,3,1,0,142040.71,0
735,29,7,199979.02,1,1,1,75758.95,1
736,30,0,44636.17,2,1,1,195365.94,0
462,40,2,163186.53,2,1,0,131784.69,0
430,42,3,59545.7,2,1,0,166271.31,1
462,52,7,24860.35,1,1,0,35179.69,0
351,58,5,60793.05,1,0,0,173782.75,1
569,47,9,180566.73,1,0,1,185323.87,0
574,34,6,213924.12,1,0,1,102541.76,0
734,37,7,207554.97,1,0,0,125188.06,0
752,42,1,99295.88,2,0,1,155313.86,1
479,39,9,167021.28,1,1,0,43219.34,1
402,30,7,51246.07,2,1,0,105487.55,0
765,36,2,73286.93,1,1,1,85745.98,0
596,53,6,224083.95,3,1,1,37811.06,1
788,29,2,3250.48,2,1,1,79831.54,1
552,58,6,21377.13,3,1,1,22952.74,0
533,36,1,51971.56,2,1,1,14904.26,0
472,29,9,6633.05,3,0,1,35681.59,1
750,26,5,45358.86,1,0,1,192991.87,1
643,24,2,145760.39,1,0,0,114410.61,1
629,45,2,105356.14,1,0,0,193506.21,1
547,31,8,223167.93,2,1,0,92174.6,1
860,48,6,204360.89,3,1,0,69245.07,0
493,36,4,85454.34,1,1,0,106166.95,1
550,64,9,64855.86,3,0,1,93507.22,0
473,33,6,94923.1,3,1,0,30076.29,1
536,22,8,147573.74,1,1,0,131757.0,0
675,52,0,67015.91,1,1,0,51047.25,1
813,29,6,156037.23,3,0,0,127721.71,1
698,42,5,102352.91,1,1,0,133538.21,0
752,38,9,138011.8,1,0,0,38884.72,0
695,53,8,109031.63,1,0,0,21656.43,1
860,40,0,73616.44,2,0,1,158344.7,1
496,33,3,237113.33,3,0,1,97362.08,1
497,56,8,190901.45,3,1,0,21051.12,1
838,62,3,35028.29,2,0,1,199024.6,1
687,59,9,217116.99,3,0,1,20978.31,0
822,56,2,121857.8,1,1,1,142056.69,0
500,31,8,223638.06,3,1,1,196899.0,1
764,48,1,199963.81,1,0,0,55444.22,0
647,22,3,106303.38,2,1,1,37027.38,0
612,52,5,5617.33,1,0,1,33063.14,0
493,40,1,67169.34,3,0,1,67622.28,1
695,46,7,135408.55,3,0,0,29198.7,0
351,60,7,158369.55,3,0,0,141510.65,1
653,28,0,64471.92,2,1,0,21835.44,0
603,35,2,34839.02,2,0,0,106790.2,1
802,64,9,208732.56,3,1,0,199372.4,0
386,29,8,246100.55,1,1,0,164654.35,1
509,26,4,131422.55,2,1,0,126891.69,1
358,27,5,42919.82,3,1,1,68188.19,0
582,61,3,68076.83,3,0,1,128540.21,1
448,34,9,4597.67,2,1,1,110137.88,1
557,55,1,228574.7,2,0,0,90955.84,1
480,24,7,29437.77,2,1,0,34834.97,1
753,63,5,144129.12,1,1,0,178454.8,1
501,30,4,68513.81,1,0,0,95459.08,1
403,57,8,138544.5,3,0,0,46978.28,1
469,59,0,162855.1,2,0,1,79874.28,1
769,26,4,207435.45,1,1,1,88684.65,0
771,44,5,51605.32,2,1,0,167232.2,0
453,19,4,2748.96,3,0,0,149386.73,1
603,22,5,34221.41,1,0,0,156167.93,1
576,46,5,225004.66,1,0,0,12095.94,0
461,54,6,218472.52,1,0,1,89069.26,0
859,55,3,149353.28,3,1,0,101455.39,0
822,36,7,150129.22,2,0,0,13646.53,1
448,25,6,166259.17,1,0,0,59364.51,0
502,62,8,43842.82,3,0,0,154455.07,1
687,18,6,228602.99,2,0,1,36050.84,1
512,39,2,104692.63,3,1,0,111708.92,0
510,34,2,95784.63,2,0,0,50888.36,1
747,24,7,129729.43,3,1,1,12302.95,1
626,42,4,11741.49,2,0,1,55828.28,1
853,62,3,41570.84,1,0,1,195416.01,1
741,21,7,184508.4,2,1,0,162292.05,0
484,53,5,20699.67,3,0,0,192319.56,0
544,23,1,150788.03,3,1,1,102692.27,1
750,48,3,61337.28,2,1,1,30849.88,1
382,36,3,97323.9,1,0,1,114112.3,0
809,61,5,72173.43,1,1,1,96331.69,1
819,56,5,88918.18,2,1,1,170427.85,0
724,44,0,179761.48,2,1,1,28635.69,1
371,27,7,74280.43,3,1,0,102765.82,1
387,43,5,141601.16,1,1,0,38509.25,0
579,36,2,119012.6,2,1,0,71688.43,0
714,56,8,165917.79,1,1,1,150097.84,0
787,20,1,234207.43,2,1,1,100443.44,0
632,62,7,183143.02,2,0,1,81418.77,1
376,30,9,53735.09,1,0,1,84950.49,0
575,45,2,7795.78,2,1,1,97294.89,1
626,37,4,65566.01,2,0,1,159153.14,0
633,45,5,148769.48,3,1,0,179496.09,0
830,25,9,12856.45,2,1,0,191513.59,1
802,58,5,124091.56,2,0,1,159511.64,0
865,56,3,149210.71,2,1,0,69927.31,0
896,18,2,83560.97,3,1,1,140745.59,0
541,20,3,192728.05,1,1,0,93144.59,0
398,30,0,26649.56,3,1,1,58387.42,1
861,45,3,18784.45,3,0,1,169765.6,1
366,42,0,182047.19,1,1,0,17301.01,0
521,50,0,123872.83,3,1,0,181334.78,0
569,55,9,172100.6,1,1,1,97680.72,0
507,23,5,108706.83,3,0,1,131068.28,1
826,61,4,61600.51,1,1,0,135277.25,1
395,62,3,204775.58,2,0,0,180072.37,1
722,49,2,199853.97,3,0,1,130967.24,1
867,62,0,173674.12,3,1,0,126647.38,0
448,64,5,68036.28,3,1,1,22663.89,0
386,38,1,147557.67,3,0,1,108497.52,0
629,33,7,90243.47,2,1,1,38532.11,1
698,38,9,22895.52,3,0,1,150112.42,0
846,28,4,229328.39,2,0,0,107322.16,1
651,54,6,34204.66,2,1,0,139243.28,1
530,53,9,237559.34,2,1,0,17917.85,0
448,52,1,111501.44,2,0,0,26110.48,0
465,36,7,46283.23,1,0,0,146101.44,0
540,37,1,135475.24,1,0,0,23696.02,1
602,35,3,218236.46,3,0,0,23538.78,1
510,64,0,183056.22,1,1,1,12300.61,0
605,58,4,201640.29,1,1,0,191735.27,0
672,31,8,164695.84,3,1,0,150126.59,1
477,32,0,173069.14,3,1,1,77117.77,0
367,48,8,212298.91,3,1,0,66341.76,1
672,18,7,62417.0,1,0,0,76443.61,1
637,20,5,122356.24,1,1,1,157184.17,0
504,33,6,55302.36,3,1,0,135660.42,0
839,40,2,246917.0,2,1,0,45187.16,0
735,28,0,236014.83,3,1,0,43080.77,0
453,29,4,9856.7,2,1,1,28695.17,1
742,27,1,176393.79,2,0,0,135457.52,1
595,49,4,231312.08,3,0,0,155230.81,1
525,33,7,45143.84,3,0,1,60358.82,0
388,25,8,141986.31,3,1,0,13979.54,1
826,55,1,228872.07,1,0,1,25612.62,0
887,29,2,8486.49,2,0,1,193893.41,0
757,41,2,174355.07,1,1,0,66134.51,0
874,45,0,74337.25,1,1,1,156152.4,0
855,25,7,231099.05,3,1,1,128686.08,0
385,45,5,242764.56,1,0,0,82568.53,0
369,53,7,236066.62,3,0,1,49080.58,1
670,43,8,118553.55,2,1,1,33063.42,0
861,25,4,215510.66,3,1,0,126852.46,1
749,45,2,211137.35,1,0,0,157180.42,1
820,45,4,79775.12,1,0,0,132341.81,0
492,54,4,207228.87,3,1,1,110757.41,0
441,58,4,9251.91,3,1,0,17970.73,0
703,53,2,149067.47,1,0,1,194012.87,1
400,44,9,57502.21,2,1,1,161755.7,0
539,34,3,30141.72,2,0,1,65636.19,1
474,26,8,19238.3,3,0,1,196194.36,0
499,50,9,174072.19,2,0,1,124357.5,0
