cgpa        , score       , placed
0.364309247 , -1.489426136,      1
-0.194655801, -0.987756705,      1
-1.063317701, -0.007220999,      0
1.187649656 , 0.502049483 ,      1
1.104560257 , 0.745283147 ,      1
0.190576867 , -0.866139873,      1
-1.531639768, 1.406574669 ,      1
-0.821603085, 1.034123122 ,      1
-1.237050081, -1.618644019,      0
0.11504105  , 1.201346266 ,      1
0.991256531 , -0.410076754,      1
1.278292637 , 0.365230548 ,      1
0.5078273   , -0.159242039,      1
0.039505232 , 1.535792553 ,      0
1.391596363 , -1.192985108,      0
1.104560257 , 1.566196761 ,      1
-0.965121138, 1.604202021 ,      1
1.655971724 , -1.39061246 ,      1
-1.53919335 , -1.550234551,      0
-1.093532028, -1.459021928,      0
0.840184896 , -1.170181952,      1
-1.395675297, 0.494448431 ,      1
-0.587442052, -0.258055715,      0
0.243451939 , -1.116974589,      1
1.406703526 , -0.311263079,      1
-0.542120561, -1.603441915,      0
0.5078273   , 0.471645275 ,      1
-0.610102797, -0.767326197,      1
-1.327693062, 1.665010436 ,      1
-0.723406523, 1.665010436 ,      1
-0.655424287, -1.405814564,      1
-0.791388758, -0.106034675,      1
0.515380882 , 0.091592676 ,      1
1.580435906 , -0.037625207,      1
1.648418142 , 0.638868419 ,      1
-0.489245489, -0.562097794,      0
0.832631315 , 0.243613716 ,      1
-1.448550369, -1.375410356,      0
0.099933886 , -0.379672546,      0
1.097006675 , 0.152401092 ,      1
-1.116192773, 0.350028444 ,      1
-1.425889624, 0.251214768 ,      0
0.047058814 , -1.132176693,      1
-1.516532605, 0.380432652 ,      1
-1.380568134, -0.797730405,      0
-0.678085032, -0.364470442,      0
-1.576961259, 0.152401092 ,      1
1.172542493 , -1.246192472,      1
1.512453671 , -1.641447175,      0
0.424737901 , 0.448842119 ,      1
-0.557227725, 1.566196761 ,      1
-0.368388181, 0.471645275 ,      1
1.368935618 , 0.844096822 ,      1
0.016844487 , -1.170181952,      1
0.983702949 , 1.041724174 ,      1
-1.267264408, -0.767326197,      0
-0.693192196, 1.277356785 ,      0
-0.768728013, -1.671851383,      0
0.175469704 , 0.14480004  ,      1
0.371862829 , 1.322963097 ,      1
-1.229496499, 1.490186241 ,      1
-0.866924576, 0.996117862 ,      0
-0.821603085, 0.471645275 ,      1
