sepal_length,sepal_width,petal_length,petal_width,species
6.824299169952795,3.5021363369772818,4.40041434060837,1.688628380381742,Setosa
5.154514305891814,4.655819447196416,1.57126715320795,0.5406696920541797,Versicolor
6.9086315348781495,2.489300569671876,5.367577383836695,2.421261141333161,Virginica
7.134276844826057,2.5481172581369527,6.011921671166113,2.57662744826316,Virginica
5.3622289364822535,2.5602499908184906,4.502097479887273,1.318792237505897,Setosa
6.218838952468015,2.719122939026442,4.412927518709112,1.7395107407948762,Setosa
5.819973811408302,3.0491399729389994,4.072951828246962,1.2430482059914827,Setosa
4.819808393024359,3.412491875062017,1.2194880163311808,0.7556834553526812,Versicolor
6.868346175251177,2.9264066654589285,5.807373573226157,2.139032682144669,Virginica
6.2003668750497525,2.4089779020805797,4.53973292217169,1.6005548493487156,Setosa
5.14901424590337,3.4585207096486448,1.5943065614302077,0.6569089569224076,Versicolor
4.976869487175769,3.602345592444993,1.4830072397990055,0.4481549747108071,Versicolor
5.478212199798059,3.067869019532015,4.646639298438739,0.924048085469058,Setosa
4.757451919132044,3.349472886924639,1.674620635310622,0.2986253328979053,Versicolor
4.556443402889772,3.284046737481588,1.2618083687120636,0.5171366678656747,Versicolor
4.721920858526575,3.48214239318146,0.4276197979792782,-0.1073162924002869,Versicolor
5.237309584112914,3.2271837635615785,1.8208382932808296,-0.2205553188376842,Versicolor
6.620460790209009,2.846269853717143,4.97171887362553,1.3270073925640435,Setosa
4.929753987582999,3.4297589129152457,1.8737638446522171,0.4302304187458726,Versicolor
6.019408651177931,2.4676199534355847,4.608182730311936,1.2799047562203452,Setosa
6.580457443118017,3.1837083304340825,5.361272983004623,0.9930609748447804,Setosa
6.785890053166556,2.814105420788691,4.220109796802966,1.385591964293689,Setosa
4.934098433648747,3.607133771453524,1.8433682134224547,0.0445189345179058,Versicolor
5.669801121282996,2.6714456633388024,4.66517258171025,1.0745101788784102,Setosa
4.989586469088427,3.1493965887141404,1.742846844354506,0.4255799098060322,Versicolor
6.843757917841957,3.2903066495594766,5.992403692694685,2.0895536097116527,Virginica
4.841071938869888,3.653980229934007,1.429123264804412,0.4905934971598668,Versicolor
4.926383565199139,3.2738791506927534,1.1331456711123429,-0.0447430854896314,Versicolor
6.038798385997088,3.038062810174765,4.172711726706611,2.1369549102741843,Setosa
4.575388777384876,3.3738064031703923,1.297185645041969,-0.0406831807664856,Versicolor
6.045406938100499,3.0648522698084184,5.134406726458141,0.8048738004692604,Setosa
5.7944532330653225,2.376314591244419,4.474928361090731,1.6820569282004951,Setosa
6.707626187916529,3.2784825459253675,6.539582437978138,2.450626011819103,Virginica
4.836685182642445,3.53327677691296,1.054701926773309,0.3127094055037016,Versicolor
5.386354331705751,3.3110707287594034,4.632925604791836,1.0006053853773786,Setosa
5.068237980381239,3.892142826284728,0.9177550296316316,0.2553901575596913,Versicolor
6.3598399501733,2.922919808350644,4.825144847535584,1.551851536769445,Setosa
6.692050025882652,2.608494513687077,5.622282695969555,2.150920197217941,Virginica
5.973568080541074,2.315593520095017,4.239265556879136,1.3189594685265658,Setosa
6.701702774365622,2.890910572100932,4.721245342823371,1.978282053392875,Setosa
6.311148876443221,3.285199372068955,5.703869840736746,1.850071676980161,Virginica
7.437274650655759,2.795513729427526,5.404158071896568,1.9496852319601408,Virginica
4.989252188267015,3.9693930967442017,0.6140764687730766,0.4465707513125672,Versicolor
4.789384071836794,3.401701356020669,1.2823675540603523,-0.2390544844396355,Versicolor
5.787799540955789,2.569672703742128,4.389979321139342,0.379231534105766,Setosa
5.029895409526293,3.34895730376514,0.93480097068016,0.2205688924418082,Versicolor
5.605709581465782,3.001618606207137,4.287896952651024,0.9828508670950624,Setosa
5.314746188363649,3.341548949666165,4.454184061898953,1.7951265247893848,Setosa
4.951614286500197,3.6212152570443616,1.965855770363159,0.2523733438495517,Versicolor
5.904420781253436,2.4369745351833605,4.269291467772667,1.6021564903303025,Setosa
6.66292496236786,2.8514236536016835,5.236995322112872,1.6888733249636498,Virginica
4.78540888722201,3.7038793246804023,1.180890010484859,0.2649375768745924,Versicolor
5.811342199949084,2.6812418978118093,6.030828850872216,1.918781845582803,Virginica
5.107336208104485,3.6682353579104703,1.724915372952583,0.5161406156104709,Versicolor
6.249647926820862,3.051338203705712,4.495101290861234,0.9410982514056674,Setosa
6.276057596684445,2.639511811245665,4.589636992724167,1.305036960312718,Setosa
6.56974486950489,3.0488039258581447,6.8240338153075175,1.96157604011014,Virginica
6.330166539595212,3.125403854400256,5.022191522861732,1.3084015366531037,Setosa
6.872746502023398,3.0992882345201345,5.616255640183902,1.660062252214083,Virginica
6.348928254688271,2.8733368022953405,5.375921173287069,0.9766806858579394,Setosa
5.63664685910379,3.809739578165344,0.944189010213796,0.0547297781401246,Versicolor
6.079623878229388,2.559913249136482,4.527920833996007,1.145874561255296,Setosa
5.07726511721683,3.47766622527015,0.8243686354102875,0.1920458373652349,Versicolor
6.207738605696469,3.413095565201031,4.456495940617257,1.4606846888395766,Setosa
6.465265500861984,2.8040932244078345,4.10739653958082,1.4848413897053083,Setosa
4.392457224002718,3.555936294430828,1.2014640605694835,0.4557300004388672,Versicolor
7.267112824663923,3.101768337320485,5.935041064830081,1.835249213551013,Virginica
6.805571716765178,2.990349965155999,5.879233904307142,1.9422558352304231,Virginica
4.745961884579478,3.0455458325942404,1.2660455143798937,0.4569196382970417,Versicolor
6.570535197247906,2.781256423503843,5.7868986919136,1.782630091546494,Virginica
5.15658246968507,3.589095401969956,1.475147855103763,0.3039344628490927,Versicolor
5.739742972351269,2.6051498464941214,4.263042430304452,0.9544036921280736,Setosa
5.671111841773428,2.8974748845967646,4.597986628443489,1.097222729851548,Setosa
7.084383987281396,3.177705324594416,5.655613533672367,2.4637319213456994,Virginica
6.272781188517985,2.675893297362617,4.629666540995377,1.2479427782529262,Setosa
5.559732353343427,3.642149876273536,1.0426089508392054,0.3969660825901489,Versicolor
5.6963469353785205,2.8601575145904827,4.636702390310864,2.0504683356863547,Setosa
5.289012838773297,3.623834278080949,1.646618047998347,0.7690378947961842,Versicolor
5.668401995631172,2.575927583921212,4.798917442049305,1.544148106173386,Setosa
5.088836083119372,3.578316581653967,1.4015340369927385,0.1296238599874559,Versicolor
7.052963095622208,3.389021779850692,6.048723984886879,1.3719101120438175,Virginica
6.911987450527928,2.549804381080649,6.77830079184673,2.051688472790091,Virginica
6.509145129670053,2.900992545779398,5.770226628359981,2.2482688390202714,Virginica
4.924229554582052,3.125665045410545,1.8897233911794904,-0.2290424133881897,Versicolor
5.694397570002053,2.939820442222476,1.605878057112354,-0.2838147613568955,Versicolor
5.694696337382993,2.0780471597341923,3.848983024846735,1.3192339786645528,Setosa
6.871080400373302,2.46586225651596,5.952079140402385,2.244234298113529,Virginica
6.784177938457338,3.27260027894905,5.811327350452184,2.0119024557982983,Virginica
6.930770949505665,2.9123597884764543,6.131762232473395,1.1155458763968458,Virginica
6.343063849280808,2.736024588014629,4.492393516838924,0.8989882541448765,Setosa
6.514861686929134,3.042572091076759,5.698009113031658,2.6015971954330754,Virginica
5.176057128140081,4.157136687742994,1.1028391024607935,0.0301106811191684,Versicolor
6.153626179575723,2.7869221007623626,3.673023159984049,1.2643519841948847,Setosa
7.10279544665814,2.63113387032895,6.147842368042264,2.5422551435219805,Virginica
7.023916179172415,3.432312290221849,6.133568861819562,2.1836720316913745,Virginica
6.409650698809067,3.421456718643136,5.420240444467223,3.0529528259349563,Virginica
5.597593047400119,2.314324554884907,4.963244349400027,1.6166650775851743,Setosa
4.73484276913966,3.546117531783658,1.4174626155338,-0.1428910893491869,Versicolor
4.765024012299129,3.403381545138297,1.6440551652109008,-0.1692592949301865,Versicolor
6.948458349348523,2.758405925313672,5.83463591498916,1.9377291058431685,Virginica
5.585101538269417,2.7238645287665566,4.149752698646097,0.7468801076142656,Setosa
5.471906717191743,3.532583506341741,4.971776048288515,1.1123297391581182,Setosa
4.99595083257862,3.18268672131323,1.6467634736309569,-0.1662530949913066,Versicolor
7.132134326617698,2.657566469636453,5.828626494887756,1.8089370212939533,Virginica
5.811584677752671,2.8928199749430545,3.9207662634010703,0.7370144902493779,Setosa
4.932961164402244,3.714200148227628,1.5419712873720632,0.1781513262029381,Versicolor
5.697459701886278,2.2310985161609302,4.241370846302989,0.8673807985542421,Setosa
5.393923575120579,3.3467497069778096,5.157987085400514,1.200385584177449,Setosa
4.696150663899673,3.594274199778582,1.1275927773436367,-0.2236911104005874,Versicolor
5.439694630676466,3.432267109854039,1.4202584614063771,-0.227424455864037,Versicolor
6.991591930298557,3.1334648421147797,6.21501597770316,1.7959934404581013,Virginica
4.707595498931804,3.736125381122736,1.7475786737022212,-0.0462046955055131,Versicolor
5.992594745603044,2.6845365444319444,4.629087424135236,0.9691076225790708,Setosa
4.85842044026317,3.8266851790902097,1.4192840057286389,-0.1233234333787918,Versicolor
6.997327160352356,3.073934449477949,5.456656887927514,2.2801239517635965,Virginica
6.258150379834059,3.34745262301294,4.114030615767958,1.574420583999376,Setosa
5.764254097222316,3.13984083880841,4.642806194386019,1.0228361618957384,Setosa
6.651446218228517,2.247959416714043,3.818647024257938,1.2777809204413526,Setosa
5.8922372662221765,3.0870169023183847,5.100942820838411,1.32963791216791,Setosa
5.957187856018177,2.38590307103225,4.278540277861128,0.8208488429644607,Setosa
5.955068780123668,2.7116121601867107,4.74566668001737,1.6030030840189222,Setosa
5.286200529047961,3.695417375391739,1.3054192266078963,0.4276907661479802,Versicolor
6.455834653886419,2.84617778230807,6.202517123685776,1.7692432521907404,Virginica
6.58203236527642,3.1596544457408284,5.78494611903006,2.4413207528066088,Virginica
5.026114120471451,3.41029779486024,1.427528232960651,-0.3962706743802678,Versicolor
6.853213349862507,2.019164880190999,4.439285961985767,1.5353268825938309,Setosa
5.013671551971144,3.304519895718255,2.0431832267975976,0.3901757066954033,Versicolor
6.845691059464816,3.060120704584751,5.654555115114458,1.977221750511573,Virginica
4.586699189612872,3.218652488025463,1.5545105801625978,0.3541357852736626,Versicolor
5.9916393624143405,2.8469309533235125,5.01106595831537,1.063371444465668,Setosa
6.063650307467341,2.4881692133057194,5.5500725689217285,2.010436420084333,Virginica
5.221539973998623,3.551410484356991,1.3653055152835278,0.1096688913232133,Versicolor
6.604957510371002,2.826976724872152,5.957780856951318,1.8316062076718949,Virginica
6.692444523778067,2.557389636503332,6.8293439212999445,2.0236873736057954,Virginica
5.529636272084329,3.621494513288287,1.0217348136994864,0.4753585841164328,Versicolor
6.590910791792384,3.419603690334756,5.518262523782896,1.436615481454576,Virginica
6.030947323059047,2.4554863194686942,5.109249630907863,1.5155640174738636,Setosa
4.762243778470189,3.4655790675599305,1.551496183694137,0.4597265582510364,Versicolor
6.894245823243426,3.308346077554787,5.208565501688064,2.457501617282772,Virginica
5.712622311499025,2.714621139315261,4.624363026239202,1.8901424867798209,Setosa
6.483810217821875,3.1885873428543983,6.552809798590014,2.5381680184619912,Virginica
5.064228123239062,3.126278366386404,1.4519542777553545,0.315595213918651,Versicolor
6.051683231589657,2.8593946063834768,5.80736735167582,2.670574924910113,Virginica
6.112396747094013,2.550920192071762,4.41675109985709,1.102799626136467,Setosa
7.25970933051427,2.718729429949645,5.786004603801215,2.708320254254204,Virginica
5.823982205321206,2.8522962309144364,5.076509315626447,0.7256551395282242,Setosa
6.923120707556824,2.3159326429373497,5.260725831157715,2.297305637609086,Virginica
7.280485568865577,2.8367698507913794,4.984750185928858,1.5967654756330385,Virginica
4.8591576842195146,3.6627680130757896,1.2609746921562612,0.0602810739289229,Versicolor
5.380073344755987,3.2876991603143657,1.5331458284438684,0.432390216028801,Versicolor
6.103889000688593,2.4382733499582363,4.75543698351095,0.6353919750924161,Setosa
6.03032182327749,2.529135315395155,4.8900478933671,1.2411770473991446,Setosa
6.771933715416541,2.3356156265936034,5.971847287653034,2.0830750748652447,Virginica
5.967228236846511,3.678582547316015,5.884406986881047,1.961314755251843,Virginica
5.062659078501427,2.912098962836067,1.0015441853304707,0.259058370760737,Versicolor
5.9488329634076935,2.4177838237598293,3.857421471896971,1.3813854543468893,Setosa
6.930453208896847,2.4995545694458787,6.16961080768276,1.9260391454228043,Virginica
4.639911077883268,3.3996496292477154,1.257516406651713,0.0040012302278864,Versicolor
5.018069062982308,4.238972633745586,1.342291710565663,0.2904642027000838,Versicolor
5.187700204329502,3.242852733075116,1.078732250581666,0.3447417245729556,Versicolor
6.90241189372555,3.3930763935782053,6.466189777785031,2.4057480260072523,Virginica
6.674856654029026,3.15265590277978,4.496810943473353,1.8919776555560104,Setosa
5.6641112631276895,2.560242941822391,3.650441710276077,1.0896979913276956,Setosa
7.1292682335847655,3.0293271868753617,5.284015640103578,1.4819684911745536,Virginica
5.10849080751429,3.3064640736184625,1.508418681652524,0.6614109699397908,Versicolor
6.177348330590438,3.242403980538256,5.287828259001486,2.701917672793746,Virginica
5.103085486870539,2.97108795339118,1.4972251908184384,0.084475315875105,Versicolor
6.822289964915478,3.4376766073883798,5.123014148114072,2.6118201277842457,Virginica
4.681308885882169,3.6420777291905546,1.124172729729859,0.6649803215052619,Versicolor
6.3675746689600405,3.2463742427777054,6.037240503187354,1.876181424274404,Virginica
4.768152435638728,3.428954417977997,1.2543909356512688,0.2245622418158968,Versicolor
6.3704710190126566,3.563766656188052,3.9405729704723433,1.5251876946762284,Setosa
6.963301102285788,2.318966558304864,6.211662254930257,2.189038992965217,Virginica
6.355769661813668,3.700908177369449,6.174271357258984,2.508622037997664,Virginica
4.856247728646413,3.444302307000855,1.0680995077981914,-0.1588619872242012,Versicolor
6.665686120283948,3.6676086101157575,5.696163459454558,1.3987428187527575,Virginica
6.915909942758565,3.830160319458176,6.1484498813726765,1.8695905871328635,Virginica
6.088511900438288,3.598417724595673,6.061746262541623,1.977766131635818,Virginica
6.0390704394195325,2.4907960864578134,4.509804069703577,1.49919931649818,Setosa
5.07258868146981,2.926015926602661,0.8825246502460901,0.0313137412277082,Versicolor
6.230622785222306,2.9245000618174144,5.731552323382095,1.7478299645738309,Virginica
4.748234743033208,3.407236287244636,1.4993790294210692,0.4926635381367077,Versicolor
4.795992583526453,3.569676109148301,1.4879217419896045,-0.0143054254079103,Versicolor
6.5492131768848925,3.7249794231987714,6.08310077418219,1.775013289642293,Virginica
6.584096127876255,2.688678109839075,5.878338102039073,1.6086508889539872,Virginica
5.7396120766427945,3.4366027407689845,6.298434076999051,1.17064390703674,Virginica
7.088668825617294,2.5483792915131085,5.5901918934880905,2.195749824491167,Virginica
5.077964838274527,3.734546861533193,1.028914786736575,-0.1961369839252829,Versicolor
5.332237887551451,3.0173440769519737,4.2349504964216615,1.5282394674372637,Setosa
6.38016953527442,2.569238537735038,4.140634131460657,1.4967676686026024,Setosa
5.003900567563372,3.9360602231471953,1.3206029500286132,1.0160507499768856,Versicolor
6.555392878803221,2.437335561260711,5.430706701555638,1.4593261577534666,Virginica
6.423369794739835,2.096504205430754,4.02669659493369,0.4843071288959597,Setosa
6.9653739612894805,3.7507183250232266,5.49048432035857,1.5021381186754332,Virginica
6.736796840568404,2.829247572021032,5.395158249895933,1.338057331253692,Virginica
4.796923399908213,3.68350288665226,1.7092998567487852,0.4793840357348595,Versicolor
5.243757746718259,3.906872008571247,1.3783969635258997,0.5010598693676073,Versicolor
6.04811825268476,3.0057755336234995,4.784645951235556,0.8501431632648524,Setosa
7.007063608187649,2.709702474738614,5.874706705790831,1.697846827058671,Virginica
6.935398562997765,2.8338848344396794,6.053112746442514,2.9082771431217584,Virginica
