bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price
4,4.0,2068,6348,1.0,1,0,5,1015,1387,1914,1972,1258712
5,2.2,1456,7190,1.5,1,4,4,2500,1405,1920,2008,1037414
3,3.4,3238,2256,2.5,0,3,1,2944,531,1918,1994,1442146
5,3.4,3998,4376,1.0,1,2,4,538,955,1959,1967,1873390
5,1.5,2136,6645,1.0,0,1,1,1386,151,1992,2016,1046157
2,2.5,1791,4486,3.0,0,1,2,3344,946,1988,1990,881931
3,3.1,1940,4584,2.5,0,2,1,2704,607,1932,1980,1013837
3,3.6,1691,9053,1.0,1,3,4,1598,419,1948,1987,1075800
3,2.0,1566,4330,2.5,0,3,5,3431,1273,1995,1984,823751
5,1.7,784,3703,1.5,0,4,1,2323,1140,2012,1984,639199
4,3.1,2944,9662,2.0,1,4,1,2210,865,1934,1951,1499955
3,3.4,511,9120,1.0,1,0,3,1473,577,1943,1956,706298
5,2.0,2130,8114,3.0,1,1,5,2062,334,2001,2018,1263267
2,1.3,3873,2353,1.5,1,4,2,3396,1441,1989,1989,1511586
4,3.8,3824,6063,2.5,0,3,4,3295,931,1910,2016,1662649
2,2.2,3046,9549,1.5,0,2,2,1488,294,1998,1961,1237153
4,2.6,1253,8575,1.0,0,3,5,520,754,1971,1997,749438
5,3.5,2582,1667,2.5,0,1,1,2850,1394,2009,2008,1254744
1,3.0,3274,5468,2.0,1,3,1,1368,185,1977,1950,1443193
4,3.2,3396,7819,1.5,0,0,5,583,1269,1973,2008,1465091
2,1.6,589,4719,1.0,0,1,1,2182,636,1965,1953,439025
5,2.6,1275,3745,3.0,1,2,1,2476,1291,1945,1992,1020584
4,3.1,3152,8483,2.5,0,0,1,1910,1260,1908,1975,1394469
1,1.7,3517,1539,1.5,0,1,4,2030,529,1902,1980,1251825
1,1.5,2125,5964,1.5,0,2,4,1069,20,1984,1969,855292
3,3.9,3569,5835,2.0,0,0,3,1433,910,1925,1956,1550961
3,2.5,917,4775,2.0,0,0,2,2480,866,1971,1998,567082
2,1.8,614,7042,3.0,0,1,5,2355,793,1947,2015,475773
4,4.0,1116,8102,3.0,1,4,5,1292,99,1965,1992,1031872
4,3.9,3767,8312,1.0,1,0,5,1291,751,1969,2006,1772552
3,2.7,1325,6320,1.0,0,0,3,2309,477,1927,1951,738173
4,3.6,2149,7132,3.0,0,2,4,1794,1321,2016,2018,1192535
4,1.6,2016,8891,3.0,1,3,3,3039,939,1992,1950,1164121
1,1.8,3646,3779,2.5,0,1,5,2755,525,1925,1992,1253705
3,3.1,912,1924,2.0,0,1,2,2107,333,1924,1950,656661
5,3.5,3947,2581,1.0,0,4,1,1583,1,1911,1983,1694758
3,3.6,3991,8714,2.0,1,4,4,2977,374,1904,1978,1817755
5,2.2,1228,4324,2.0,0,1,4,1484,292,1997,1956,813445
1,3.7,3848,6713,3.0,1,4,3,2180,836,1947,1970,1652892
2,3.6,3568,8026,2.5,0,2,4,1019,1004,1936,1992,1493686
4,3.8,3308,1255,1.5,1,1,5,1090,552,1978,2006,1632059
1,3.4,1175,5804,2.5,1,4,5,1550,317,1943,1984,836977
4,3.0,3965,2838,2.5,0,1,3,2209,380,1999,2017,1648685
2,2.7,2392,1009,2.0,1,3,5,2535,13,1914,1979,1213829
2,2.1,3004,3871,2.5,0,0,2,2746,503,1942,1995,1188943
1,3.8,3467,9989,1.0,1,1,3,2934,230,1947,2003,1546708
2,3.9,2739,8409,2.0,0,0,2,848,1107,1986,2010,1232507
5,1.9,3286,8418,1.0,0,4,1,1459,129,1969,1978,1356789
2,1.9,1622,6124,1.5,1,0,2,2463,837,1945,2003,898496
4,2.5,2071,2015,2.0,0,1,1,1192,1168,2013,1964,1005843
4,2.3,1477,3193,1.5,0,3,1,2059,890,2007,1960,835329
4,4.0,1508,9415,2.0,1,4,2,877,27,1942,1965,1147284
4,1.5,2643,8449,3.0,0,1,3,3446,65,2008,1964,1125691
5,1.1,2187,5158,2.5,0,4,5,3463,1186,1920,1960,1044028
3,2.5,3210,4925,3.0,1,2,5,1026,1252,1922,1956,1473128
1,1.5,3761,7970,1.5,1,0,1,3281,260,2006,1951,1469351
4,2.1,536,7938,2.5,0,2,1,2753,1472,2018,1964,583606
2,3.2,3940,5784,2.0,0,1,3,3002,1447,1979,1978,1482114
4,3.2,2048,5000,2.5,1,3,4,1759,459,1946,1971,1204965
2,1.9,2826,2633,1.0,1,4,2,2375,300,2016,1953,1239730
2,2.6,2764,8266,2.5,0,0,1,2263,918,1914,2013,1170651
4,2.5,3414,9702,1.0,1,4,5,1020,1326,1924,1978,1564208
5,2.9,1372,1384,2.5,0,1,3,2201,286,1935,1969,913223
2,1.8,2321,1404,1.0,0,4,2,1516,1418,1974,2018,1003589
2,2.8,1796,9175,1.5,0,0,3,3273,1033,1950,1970,828426
4,3.9,2609,3000,3.0,0,1,2,1513,629,1914,1980,1349764
2,2.5,1095,6989,2.0,0,4,2,3048,269,1967,1981,633000
2,3.7,2403,2460,2.5,1,3,1,616,591,1920,1964,1296384
4,2.3,1228,8190,3.0,1,1,3,2933,843,1912,1986,1003268
4,2.1,1865,8140,2.0,1,1,3,1867,861,1985,1962,1117160
1,2.9,896,4636,2.0,1,3,5,1083,1384,1918,1984,722974
5,3.0,1198,5809,1.0,0,2,5,894,1280,1933,1971,887373
5,3.6,3590,5178,1.5,0,0,1,1587,132,1977,2014,1642743
2,1.7,2724,8245,1.5,0,2,1,3268,1299,1967,1950,1042218
5,2.5,2135,7600,3.0,0,4,4,571,971,2011,2013,1134335
2,2.7,895,6997,1.5,1,3,5,773,512,2016,2015,685975
1,3.3,2992,3048,2.5,0,2,2,2513,312,1951,2000,1212395
4,1.1,3804,5780,1.5,0,1,3,1843,575,2009,2010,1457621
4,4.0,575,1716,3.0,1,4,1,837,885,1926,1971,844436
4,2.4,764,8939,1.5,1,4,3,1889,1307,1928,1974,785401
5,1.8,3002,6565,2.5,1,2,3,1106,1144,2010,2016,1476198
1,3.7,2319,5544,1.0,1,2,4,665,1130,1927,2003,1190792
5,3.2,1217,5976,3.0,0,3,5,2067,686,1934,1954,886374
5,3.9,3282,4419,1.0,0,0,1,2558,1227,1907,1983,1499395
1,2.0,3955,8239,1.0,1,2,3,1824,164,1915,1970,1590843
1,2.7,1350,1249,1.0,0,2,1,1228,304,2005,1991,649129
1,2.7,1890,9865,2.0,0,1,2,3348,155,1935,1963,865800
1,3.9,643,1770,2.0,0,4,4,2543,1390,1929,2008,598957
4,1.2,1384,5363,1.0,1,0,2,601,619,1917,1960,874080
3,1.9,3640,2077,3.0,0,1,1,1915,1274,1901,1997,1409310
3,1.6,3670,9427,2.5,1,3,1,1278,956,1948,1990,1557641
1,1.8,895,9580,2.5,0,3,5,713,333,1976,1986,525026
3,2.5,3596,8901,1.5,0,2,3,1611,968,1903,1993,1439987
3,2.1,3495,5858,3.0,0,2,3,2076,510,1989,1983,1369345
1,2.2,3438,7544,2.0,1,3,2,2948,1316,1988,1978,1443299
3,3.5,1992,5719,1.0,0,2,4,3135,1043,1993,1978,1035685
5,3.8,3722,3814,1.5,1,0,3,3436,281,1974,1954,1801940
2,1.2,1667,4374,2.5,1,2,5,2195,796,1906,2015,902407
2,1.6,3116,2252,2.0,1,4,2,1091,1024,1994,1955,1344150
1,3.0,1562,7996,2.0,0,2,2,1833,118,2007,2000,762677
4,2.1,2656,5673,1.0,0,1,5,1609,1058,1973,1962,1124993
1,1.8,1565,5530,2.5,0,0,4,2639,197,1938,1963,727838
4,1.9,1709,7881,3.0,0,1,5,3220,484,1912,1969,928476
2,2.0,3482,7949,2.0,1,1,4,1213,1082,1930,1983,1492116
1,3.5,2945,7241,1.0,1,4,5,1435,836,1970,2014,1394835
5,1.4,3794,9017,3.0,1,0,5,2451,1184,1962,1950,1724555
3,3.1,1133,7941,2.5,0,0,1,741,1008,1955,1983,777496
4,2.7,1656,8002,2.0,1,0,2,2543,690,2012,1968,1009403
3,1.9,3734,2331,3.0,0,0,5,501,1229,1941,1958,1499106
3,2.3,1738,5261,3.0,1,0,5,2772,1035,1960,1973,1044892
1,1.8,1232,8648,3.0,0,4,3,3348,489,1941,2014,614974
3,2.8,734,6115,2.0,0,2,2,2268,275,1955,1973,615779
5,1.2,3205,5637,2.0,1,1,3,2449,692,1935,2002,1508714
3,1.0,1250,5854,1.5,1,0,2,3136,241,1983,1981,808665
1,2.9,3135,4177,2.5,1,2,3,2663,1239,1967,1984,1412527
5,1.6,3580,8730,1.0,1,2,5,1417,1274,2017,1962,1620258
2,1.2,3645,3180,3.0,0,1,5,2741,125,1906,2013,1344445
3,2.2,1453,5892,1.5,1,4,1,3418,216,1953,2002,819351
1,1.2,3039,8043,1.0,1,3,3,589,1329,1900,2000,1207072
2,3.7,3460,1137,1.5,1,3,4,2209,1208,1943,1951,1548752
2,1.1,3824,7327,2.0,0,2,1,2669,1062,2019,1989,1400522
4,2.7,3801,4472,3.0,0,1,3,642,1246,1944,1954,1607871
5,2.3,2042,6449,1.0,1,3,3,605,1207,2005,1973,1179855
3,3.0,1697,3832,1.0,0,2,1,1386,494,1946,1961,878368
1,2.0,2176,4579,1.0,1,4,5,927,426,1912,1956,1000980
4,1.5,1691,6971,1.0,0,3,3,1828,1201,2018,1969,819945
5,3.9,2717,5164,1.0,0,2,5,2395,918,1921,2016,1314763
4,3.5,1916,8941,1.5,0,2,1,2494,1451,2017,1973,999961
5,3.6,3493,6569,3.0,0,0,5,816,1317,1920,2016,1610771
5,1.8,3342,5300,2.0,1,4,2,2486,150,1985,1993,1600859
3,1.1,3181,7269,2.0,1,0,4,1134,383,1991,2008,1355169
5,1.9,1717,4818,2.0,1,1,3,2425,307,1908,1960,1097203
4,2.6,2040,2906,2.0,0,0,4,2556,1359,1925,1980,1056027
5,2.0,2576,7254,1.5,1,0,5,3321,745,1908,1961,1312998
3,3.5,3736,1760,2.5,1,3,3,2770,891,1914,1979,1715200
3,1.8,1945,8830,3.0,1,2,5,1939,374,1909,1968,1049504
4,3.9,2886,8350,1.0,0,4,2,1052,1031,1987,1966,1406983
2,2.4,2019,7238,2.5,0,0,1,1215,1364,1941,2008,970573
2,3.5,1888,7090,2.0,0,4,3,1787,128,1971,2011,921629
5,1.6,2356,7031,2.5,1,0,2,2213,1014,1923,1954,1280376
1,2.2,1865,8687,3.0,1,1,2,2383,668,1979,1980,1005527
5,3.1,999,9472,1.0,1,0,3,1607,1375,1948,1991,962149
4,1.4,2180,2887,1.0,0,3,5,1841,1381,1925,1950,974446
4,1.4,1010,4266,3.0,0,2,2,610,516,1990,2008,700196
4,3.9,3898,1666,3.0,1,1,4,750,85,1936,1971,1825264
4,3.1,716,5188,2.0,0,0,2,2930,1198,1967,1979,662707
4,1.1,1824,1671,1.0,0,4,5,2554,1216,1949,1953,817870
3,2.2,1655,7777,2.5,0,1,5,958,310,1923,1982,873974
2,2.3,2327,8570,1.5,0,1,4,1607,1142,1918,1958,971620
4,3.2,3641,8956,1.5,1,0,2,707,1241,1999,1950,1691162
1,1.8,3823,6124,3.0,0,1,5,1399,426,1959,1959,1401430
1,1.6,3986,6585,2.0,0,4,3,521,1437,1938,1998,1418747
1,1.2,2310,5777,1.5,0,1,1,909,113,1973,1979,829786
1,2.3,2992,4900,1.0,0,4,1,1394,1168,1988,2004,1160299
3,3.1,3423,7677,3.0,1,0,1,1014,302,1917,1957,1617570
1,1.2,1705,7981,2.5,1,2,2,1308,743,1918,1969,813048
4,3.7,2714,7376,3.0,0,1,4,1373,587,1935,1976,1293368
5,2.3,590,1523,2.5,0,2,5,513,986,1973,2010,637525
1,1.7,1213,3393,3.0,0,4,3,1470,344,1996,1955,618402
3,1.3,2381,3593,3.0,0,1,3,2634,813,1954,1964,1041571
3,1.5,538,8240,3.0,0,3,2,3456,800,2013,1952,487085
1,3.8,3697,7937,2.5,0,2,1,2060,1024,1968,1952,1476560
5,2.9,672,7190,2.5,1,1,2,1824,1170,1946,1988,869952
1,2.6,1152,6240,3.0,0,2,4,1766,1310,1948,1965,611940
3,3.0,1253,7493,1.5,1,1,4,2669,1076,1998,2000,966509
2,2.3,1743,3878,2.0,1,0,5,1249,1327,2007,2000,1024118
4,3.2,1581,5143,2.0,0,2,5,1184,1092,1997,1984,951164
3,1.1,2183,4644,2.0,1,3,4,2427,360,1932,1986,1077819
1,2.7,3023,5432,2.5,1,3,4,2856,1243,2018,1998,1333557
4,1.5,955,2276,2.5,1,4,4,1194,1009,1920,2011,807362
1,1.4,1328,6811,1.5,1,1,2,2835,703,1980,2011,705660
1,2.0,1394,1302,2.0,1,2,4,806,574,1921,2010,731491
2,1.3,1884,1638,2.0,1,4,3,2489,1184,1947,1955,864776
4,1.3,2458,1055,3.0,0,2,1,3461,1112,1936,1975,1064415
4,1.9,3572,9717,2.5,1,1,4,1161,687,1914,1962,1609291
2,3.9,2934,9150,2.0,1,3,1,1048,780,1934,2019,1453159
3,1.5,2496,3125,1.5,1,0,2,811,584,1991,1953,1169197
1,1.1,2895,1364,1.5,0,3,1,3420,588,1970,2003,1029755
5,3.3,689,7809,2.0,1,4,2,1582,1182,1931,1950,869473
1,3.4,1004,5621,2.5,0,0,3,3471,488,1910,2010,609220
1,2.0,1714,6126,1.5,1,4,2,2237,970,1909,1969,882587
3,2.4,2031,6122,3.0,0,1,2,1254,1347,1972,1969,1011688
1,2.9,3940,2646,1.5,0,0,5,534,1404,1977,1958,1436378
2,1.1,3980,1918,1.0,1,4,4,944,1125,1976,2006,1512391
2,3.8,1323,3797,1.0,1,1,4,2640,493,1956,1987,900822
4,3.7,1428,7506,2.5,0,3,3,2482,18,1924,1953,879304
5,1.8,1433,6870,2.0,1,1,3,1730,1477,1901,2013,981493
1,1.0,1640,2531,2.5,0,2,4,852,396,1963,1961,683422
1,3.8,633,9172,2.5,0,1,5,1402,1000,1934,2001,561117
3,2.5,2605,4345,2.5,0,1,4,1855,1302,1906,1993,1151422
2,2.6,1184,8673,2.5,0,2,5,3409,850,1984,1980,691071
5,3.1,3219,7949,3.0,0,4,3,2248,1388,1917,1984,1478030
4,2.8,2720,7882,3.0,1,4,1,658,1354,1966,2008,1363563
2,3.8,2352,2906,1.5,0,1,3,2477,1367,1941,1959,1125111
4,3.8,1314,4086,1.0,0,2,3,1456,821,2017,2011,912333
3,3.6,1672,9152,2.5,1,2,2,2571,454,1938,1969,1081755
3,2.9,579,6750,1.5,0,3,2,903,724,1940,2000,552174
1,3.4,3433,9905,1.0,1,4,2,3352,1088,2012,2003,1480790
5,3.0,3784,2062,2.0,1,0,2,1015,1099,1974,1974,1795738
4,2.7,702,2976,3.0,1,4,5,3279,710,2002,2016,860296
