Age, Salary, Experience
22, 22000, 0.5
22, 24000, 1.0
22, 26000, 1.5
22, 28000, 2.0
23, 23000, 0.5
23, 25000, 1.0
23, 27000, 1.5
23, 29000, 2.0
24, 24000, 0.5
24, 26000, 1.0
24, 28000, 1.5
24, 30000, 2.0
25, 25000, 0.5
25, 27000, 1.0
25, 30000, 1.5
25, 32000, 2.0
26, 26000, 0.5
26, 29000, 1.0
26, 31000, 1.5
26, 34000, 2.0
27, 28000, 0.5
27, 31000, 1.0
27, 34000, 1.5
27, 36000, 2.0
28, 30000, 0.5
28, 33000, 1.0
28, 36000, 1.5
28, 39000, 2.0
29, 32000, 0.5
29, 35000, 1.0
29, 38000, 1.5
29, 41000, 2.0
30, 35000, 0.5
30, 38000, 1.0
30, 42000, 1.5
30, 45000, 2.0
31, 37000, 0.5
31, 41000, 1.0
31, 45000, 1.5
31, 49000, 2.0
32, 40000, 0.5
32, 44000, 1.0
32, 48000, 1.5
32, 52000, 2.0
33, 43000, 0.5
33, 47000, 1.0
33, 52000, 1.5
33, 56000, 2.0
34, 46000, 0.5
34, 51000, 1.0
34, 56000, 1.5
34, 60000, 2.0
35, 50000, 0.5
35, 55000, 1.0
35, 60000, 1.5
35, 65000, 2.0
36, 54000, 0.5
36, 59000, 1.0
36, 64000, 1.5
36, 69000, 2.0
37, 58000, 0.5
37, 63000, 1.0
37, 68000, 1.5
37, 73000, 2.0
38, 62000, 0.5
38, 68000, 1.0
38, 74000, 1.5
38, 80000, 2.0
39, 67000, 0.5
39, 73000, 1.0
39, 79000, 1.5
39, 85000, 2.0
40, 72000, 0.5
40, 78000, 1.0
40, 84000, 1.5
40, 90000, 2.0
41, 78000, 0.5
41, 84000, 1.0
41, 90000, 1.5
41, 96000, 2.0
42, 84000, 0.5
42, 90000, 1.0
42, 96000, 1.5
42,102000, 2.0
43, 90000, 0.5
43, 96000, 1.0
43,102000, 1.5
43,108000, 2.0
44, 97000, 0.5
44,103000, 1.0
44,109000, 1.5
44,115000, 2.0
45,104000, 0.5
45,110000, 1.0
45,116000, 1.5
45,122000, 2.0
46,111000, 0.5
46,117000, 1.0
46,123000, 1.5
46,129000, 2.0
47,118000, 0.5
47,124000, 1.0
47,130000, 1.5
47,136000, 2.0
48,125000, 0.5
48,131000, 1.0
48,137000, 1.5
48,143000, 2.0
49,132000, 0.5
49,138000, 1.0
49,144000, 1.5
49,150000, 2.0
50,139000, 0.5
50,145000, 1.0
50,151000, 1.5
50,157000, 2.0
51,146000, 0.5
51,152000, 1.0
51,158000, 1.5
51,164000, 2.0
52,153000, 0.5
52,159000, 1.0
52,165000, 1.5
52,171000, 2.0
53,160000, 0.5
53,166000, 1.0
53,172000, 1.5
53,178000, 2.0
54,167000, 0.5
54,173000, 1.0
54,179000, 1.5
54,185000, 2.0
55,174000, 0.5
55,180000, 1.0
55,186000, 1.5
55,192000, 2.0
56,181000, 0.5
56,187000, 1.0
56,193000, 1.5
56,199000, 2.0
57,188000, 0.5
57,194000, 1.0
57,200000, 1.5
57,206000, 2.0
58,195000, 0.5
58,201000, 1.0
58,207000, 1.5
58,213000, 2.0
59,202000, 0.5
59,208000, 1.0
59,214000, 1.5
59,220000, 2.0
60,209000, 0.5
60,215000, 1.0
60,221000, 1.5
60,227000, 2.0
